Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price
-0.19127207163386656,0.4218998495279523,-0.6940004862423056,-1.4030069485781758,-0.20371646714173355,1321037.4136147692
-0.734590428078344,0.505542182951606,-0.9420772019887076,-0.6250578166189026,-0.6789261839914065,1112286.046385043
1.6494326211328214,-1.7935279177484822,0.6992264049901977,-0.6088505430364177,1.1681815658482895,1509968.9845722434
-2.2526156036613862,1.9445708000911015,0.18410558917419192,1.1901568246194019,-0.8391200905266816,959625.5301771796
-0.6222825843759774,-0.9663030479190959,0.07248494327878639,1.2306750085756137,0.2593306441663081,1032180.378259136
0.9800790095031505,0.016954841291426024,-0.07170844953292876,-0.7790269156525087,-1.4888056386650164,1232014.5271086118
0.05663111199673564,1.3628323235778466,-0.4859724811590924,0.3230676879564616,1.3443554766530783,1575100.9127873238
1.471823717100877,-1.4943163027897157,0.19867150257537078,0.20151313608782562,-0.5018941982738605,1257433.085604563
2.3586879809954424,0.5828710892143996,0.6070046379180399,1.2225713717843716,0.3765302639951248,2173808.627715738
-0.3157346613885587,-0.27158424984715496,0.10657898618243028,1.0523949991682806,-0.13095229636568767,1115549.268055736
0.8995479824261615,-0.44065559711054625,-1.8081231254436854,-0.5359178119152359,0.8403717073398116,1397956.1956462348
-0.43871869894502025,-0.8293337827095595,1.066107491839299,0.12858040496664316,-0.7923752254999447,1003905.0595460528
0.5897026948776115,0.46895503753782725,-0.6869208940847444,0.23392768325279464,2.184226842633532,1614373.9639831055
0.503697554858274,0.3956590552140146,-0.2575284315601951,-1.51645786365557,-0.5687549452330498,1463367.8208253654
0.5232042428564109,-1.84276034103435,1.1835666574754569,-0.5116069015415085,-0.36101766560423254,966620.5141106972
-0.49755448404893177,1.2811494183127732,0.8823738505854372,-0.7223014581138117,0.6920184056262328,1453663.2517569226
0.6836987107556658,-0.04483502295803357,0.6441457960571231,1.0037731784208257,-0.3755524758530061,1321388.619330872
-0.6954375698345595,-1.9244261457844796,0.18301255730651492,1.7655150367976142,0.5800084342637185,910512.6353617404
-0.23108818293160266,-0.18292761880950306,0.5141625673759995,0.8498040793872198,-0.7782794671310971,1029354.4948558316
1.0306732590254173,-0.48498558609787795,0.12589773611269697,0.8741149897609466,1.3248055910031806,1608889.263379709
1.4485780923416327,-0.6046020432402578,0.3387015398307772,0.20961677287906788,-1.026535193845732,1458009.2105256943
1.440681290600315,1.74234217770295,-0.7896471175870573,-0.6412650902013874,1.9454845008891775,2198564.5726747084
-0.8047324053974739,1.4328606769071826,-0.8629067938239069,0.03133676347173392,1.1658730819398693,1281777.5811675105
-0.7935968798886401,1.178761190163881,0.07764489465224449,-0.61695417982766,-1.0821009399872927,1196643.3845282209
0.18742074631110364,0.3812066291369119,1.0128509640873575,-0.7952341892349936,0.04667042215107054,1578493.7077838732
-1.4594974814450463,-1.7000597726022937,-0.24153413215038136,-1.2814523967095395,-0.17040510457145752,430088.2507146244
-1.2474518115759303,-0.30407657823667233,0.22796930165266704,0.9146331737171594,-0.5431176894836429,677988.2554676826
0.2996651007314795,-0.7625038308662248,1.2336005146509064,0.8579077161784621,-0.6409343340074775,1085534.178573738
0.6959407409819388,0.5174361869029795,0.2518002336821505,0.1853058625053404,-0.09872338473931053,1634781.273826886
-1.1557868950820593,-0.14000880264104804,0.9011923504231639,-0.6331614534101448,0.43624154714135804,1167449.9898697317
-0.6561193509562245,0.8532768038667302,-0.5720718778920661,0.07185494742794664,-0.17164398589093036,1067727.0946673383
0.24297627970534466,-0.19851855276353328,-0.880078726857511,0.14478767854912838,-1.2997068680160833,887739.4321039205
-1.000110862833889,-2.508472732056961,0.35642952901519226,1.9356914094137052,0.40448354840055906,842924.5537726238
0.6045698065583563,-2.6138092837543607,-0.8630629192986597,0.07185494742794664,-0.22098051492550674,864067.0615371757
-1.4547033981407242,-0.5067660350635824,-0.6187087434179969,-1.2814523967095395,-1.2494455154281487,508951.5668799004
-0.37099313908621095,0.31771305823326307,-2.2665552097402832,-0.689886910948842,1.07949614741786,1223777.4976237444
-0.5652484141323411,-1.5334457898418647,1.0267720782658571,0.8417004425959769,0.8421697990798109,1029037.4291364508
2.0745288402904065,-0.7506162323038498,0.03605940332447543,1.7249968528414024,-1.5433254212139615,1487997.8786633243
0.8555455645270422,0.8053066052702853,1.8793026045555181,1.7412041264238869,0.26841125431254376,1836419.6406684609
-0.22913901567873698,-0.9549136234445941,0.883260825691278,-0.39005234967287206,0.12014002548515651,1148066.813058398
1.070378550025695,0.07365420179300468,-1.2769893720339727,0.06375131063670367,0.16658328474177272,1318681.0401821504
0.7235515943849885,-0.6953692241905313,-1.1082446273434716,0.047544037054219154,0.4583414325651268,1174481.0664142738
0.719971317889164,0.04095920884966235,0.9917227399054602,-0.6736796373663572,0.5172530052586194,1522954.9389269138
0.7302360965522485,-1.4495685547679058,1.5566280287612595,-0.4710887175852964,-1.629465061032421,1132146.3204353235
0.4556171613293975,0.4756099282465155,-0.6900790102685597,-0.48729599116778133,-0.28994100048267113,1212461.5263719282
-2.074593868381163,1.3161365976977222,0.9328467424805794,0.9308404472996439,-0.804201045522397,864132.0330832003
-0.001978474597327023,0.3430286392914083,0.31604343395778267,-0.61695417982766,-0.06925652001863601,1336377.8252537115
-0.45018216275528417,1.2297199691289897,-0.6263277848547069,0.4203113294513709,3.142722977481285,1747244.8633075694
0.2568995013890688,-1.7959407674366494,0.223379097511056,0.15289131534037065,1.1797339908507865,1398353.590664104
2.3032545687408232,0.21740328986809554,0.6666513510448351,0.15289131534037065,0.5982390912080465,2020158.3629418
0.3050377557483329,-0.10183240795496111,-2.34412349950454,-0.7628196420700238,-0.4873898569783468,877779.3441184588
-1.5734129897336615,-0.23636197355366145,1.6829639005325259,-0.7871305524437513,0.749776689678347,1255202.109838792
0.06219212128926467,-0.27197307721403996,-0.6751443073134488,-1.524561500446812,0.14452411781300067,1173413.5499918016
-0.4520640429016536,0.8085226934633697,1.2940438627017434,1.1010168199157349,-0.18742265763443935,1326680.2444425127
1.2443877012592646,-0.8682037147437671,0.22626579698065488,1.7898259471713418,1.589366791953415,1585521.9891128575
-0.5428278612188167,-0.08710249574205728,-0.5032554675667271,-0.7547160052787816,-0.15227307866721246,1106336.8383046896
-1.1543576915008844,-0.7137329455417136,0.8586693746563624,1.8546550415012806,-0.7075081696951121,962501.9015215624
-0.14292512040672023,0.966489930704889,0.6919902916067789,1.0037731784208257,1.5188304851108594,1408074.5302975378
-0.9569264365351817,1.6253849388112072,-0.5783587500207151,-1.3624887646219637,0.5810637768938761,1266209.7532091062
0.15726481620444616,0.7869246523832006,0.6931462902495952,1.6763750320939472,1.8022917821020645,1741052.959622036
1.8153776935429622,-0.4600656463193489,-1.3153713884707967,-0.7466123684875389,0.8386049624025123,1636559.240604262
2.4538843432463997,1.9252466258839818,0.17358569007019078,1.1577422774544321,1.0228236096235472,2318285.703336616
0.4618385919108211,-1.1457315724961383,1.5086464180616357,1.2306750085756137,1.1038068162514365,1409892.0897761208
0.943992980126158,1.1600130695144115,-1.2546689659290466,-0.5035032647502662,-2.244353522975832,1166198.115612074
0.9135566945164776,-0.4811807833663079,-1.1360355307593597,-1.5650796844030246,0.5446918864599387,1393995.961828271
-0.463847814025894,0.19558163409477605,1.3230665595167792,1.0037731784208257,0.5325358796089881,1462608.696022055
1.2335011405911436,-0.45352964442147353,0.6751175778191671,1.7168932160501593,1.558321050929633,1922281.305339749
1.9676052849351942,-0.17658605244655878,-0.07211424072632458,-1.4921469532818423,0.7860364359864126,1587406.3028569715
-1.7913058647536084,0.33825987924251205,0.595735834741598,-0.560228722288963,0.37740942351997125,967868.51456034
-0.6682614290522361,-0.6708715509659229,0.5179933516616708,0.20151313608782562,1.3627191099366807,1426545.9673390274
0.3856160886892856,0.2880905427814072,1.609932971503585,-0.7466123684875389,-0.30610825726798785,1725429.748740655
1.043385103232097,0.793427788068503,1.4694486913635223,1.8708623150837658,1.0183539939603423,1753820.6224521047
-1.2750573203021554,-0.797311947144238,-0.9185925771213564,-1.4435251325343879,-2.0876320848351417,321058.96071220515
-1.0561320465157695,0.6437456128329613,0.7924830975929211,-0.5359178119152359,-0.7272764866387584,1089601.88163052
0.5632704191117356,-1.4972585168192585,-1.2437654225461923,-0.5521250854977208,1.1978379722345731,1137523.110871686
0.8211728266020543,-1.1200839331579986,1.5128721668932115,0.29875677758273417,0.1755695595498885,1371670.3893379816
0.8022657813067048,1.2907546227575781,-1.324925112904652,-1.5083542268643273,1.1372837921547538,1595620.5571336322
2.6456985598491602,-1.420084413519425,0.8351689072650876,1.8870695886662503,0.13271833409580816,1899948.0591423784
-1.5517201148939135,-0.15736077683276045,-1.3987980196062566,-0.49539962795902354,0.5594177472627196,674657.9106630747
0.9165389959829444,1.497178944033611,0.8109106639609651,1.7817223103800988,-1.3210198165495564,1555490.6208630777
-0.6550736370624625,-0.5519175512324686,-0.3324270839839694,-0.6655760005751146,0.9093133547360068,1194191.8785113744
1.4891111220193354,-0.8811547649286531,0.988483175005935,0.40410405586888637,0.20732400161410416,1482107.3699638068
1.513551094095916,-0.024120339295666354,0.4418171320489362,0.023233126680491663,-2.5281494611864885,1154917.3936116383
-0.6653126631512765,0.2271381671474351,-0.6878798069354916,-0.7952341892349936,0.1591880332836635,1050838.7041572668
-2.872489050975545,-1.7006972083742202,-1.1735547533159307,-0.600746906245175,-0.29177312278507384,31140.517620186045
0.42935748464341644,1.9775567530923128,1.7006934878476945,-0.6736796373663572,-1.1071500241725574,1748864.714526891
0.5666789583959838,1.5178815736917728,-0.9227847191808438,-0.45488144400281155,-0.5468186333901729,1287030.9316908938
-0.9033418935458389,1.4047276503688886,0.5040768243966297,1.7006859424676748,0.23840874390519842,1237246.1448766096
0.06294454964245079,0.21243696909361243,1.5174796136975397,-0.4386741704203267,-1.3742476815771085,1259733.6438110752
-1.9736901872691965,0.3954551527899363,1.033450037196687,1.0523949991682806,0.7418538614539444,1028914.3150464958
0.4399747667547364,-0.08257541259634901,-0.1777598212938183,-0.5278141751239933,0.3307718194830704,1388218.5294499428
-0.6666533557714588,-1.7226649895105526,-0.75214987311205,0.2258240464615524,0.06794208187642607,637189.9593712335
-0.5879645869106371,1.6019994428287494,0.015832829931646166,-0.5116069015415085,1.176134299679231,1717570.5299038426
-0.29266514410620836,-1.3125792703728874,0.3602736674960586,0.08806222101043115,-1.0174480459346316,729688.5926317396
1.8110735177410138,1.6469175474586373,-1.0924909525350273,-0.4791923543765387,0.4885916690091697,2049146.62989614
-0.07167680943203068,0.5734334012862506,-0.1514431476194218,-0.4143632600465992,0.13622867669505984,1340705.1192224375
-0.2743307192975885,1.1887047096462662,-2.35342999160783,-1.257141486335812,0.42054027671665706,980983.2109523584
0.022937764983218877,-0.10797124434821244,-0.257644529007266,-1.3057633070832666,0.9846632596740738,1518169.4438087677
0.24112463028093123,-2.9473253547173472,0.49666097252952845,-0.5521250854977208,0.48240690036762446,1002840.2285939913
1.159483168942598,0.3604389760109924,0.6555952803960189,-0.5440214487064782,-0.8455678731872439,1499920.5935294242
-0.16163358722212975,1.8775831781052255,0.17623557201385776,1.141535003871947,-0.012894564595712924,1496577.458586566
-0.40054730950727185,1.6550766728083244,0.07747359443609908,2.0329350509086144,0.10621296909752954,1526915.349013124
-0.44252955099600133,0.4206435346538203,1.959276488129023,0.03133676347173392,-2.180514236355088,917610.888395342
1.185798076092473,0.2933231550432244,-0.20960676486745042,-1.2085196655883572,-0.33290805168760496,1572990.3735681805
-0.7227717989209294,0.10705102827619323,0.11366565747448672,-0.7466123684875389,0.6764970427451421,959416.4366620412
-0.19045923627100347,-0.33062628937350186,-0.11027618353762096,-1.4840433164906002,-1.2626416201537853,960083.9968510192
0.4047263982142477,0.07555983273385074,0.9998598112922344,-0.4629850807940538,0.4295373078123363,1526025.6590792213
-0.8842152227261121,0.2905068865956153,0.05810029209635478,-0.6574723637838723,-1.300862002271077,1006885.8444127028
-0.2036499520222638,-0.5481092379208276,-1.4156048306308846,-0.5764359958714479,1.494573361631995,1105105.053319637
-0.14607107077962714,-0.35771686111698375,-1.4193611947749472,-1.2733487599182967,-0.855005148460948,625880.7320537643
0.804059603783664,1.7378381894393329,1.1828078630378591,0.11237313138415865,-0.9114387687516968,1799827.2201704425
0.11410823956246167,-0.29565529889131226,-1.0156511554617607,0.12858040496664316,0.21937435697269106,1152798.578967208
-1.202440350486676,-0.6294463338288845,-0.9751650839380913,0.14478767854912838,1.1915941858677959,846095.9673147105
1.2307553300585847,0.37330088532247085,0.34397828813153836,-0.44677780721156896,-1.6787973687045923,1387864.8896270732
-1.0523933231885418,-0.2627030901316849,1.8633977471468952,0.2906531407914919,1.1658423654899959,1414286.7224241218
1.1171777899846722,-0.826006517420316,-2.0199404490434096,-1.2733487599182967,0.05841534587149262,1273308.7102709203
-0.04616052861917451,-0.6183584515067286,0.5122275263582331,-0.7141978213225691,0.8457585179316855,1489648.017667954
1.3141198778043077,-0.2692270505509372,-0.3119430894656855,-0.42246689683784183,1.9918779762960865,1765988.2635372104
-1.048650074249789,1.1045861139524646,-0.5110342422693599,-1.4516287693256305,-0.9114293303684151,934111.6355005292
-0.3988619790674734,-1.8116961594881587,1.115997295234491,1.1253277302894624,-0.5391539051490196,1095879.4433997157
-0.23865894358815995,-1.1098937068649286,2.0675676929403677,2.024831414117372,-2.070684941521146,876348.8176248398
-0.5804703552245829,-0.10494429114420752,-0.5560649215535416,-0.4629850807940538,0.4611102508292839,854945.506711949
1.522743055141269,0.2724753627709409,-0.11060488498062616,-1.4354214957431455,-0.7830220522815694,1349743.1463910898
-0.14374302782996481,-1.5327087132618151,0.3165399162700656,-0.6493687269926297,0.35993065253703727,970825.596383976
1.4379628180491661,0.025186530123920244,-0.40503252318761096,-0.5683323590802056,1.0003643038793684,1796009.5040461638
-0.5852801038079577,-0.6193883003680499,-0.5754961290837941,0.21772040967031014,0.5863568216770659,934492.3423844692
-0.7152762345241886,-2.3002590449356566,0.7766892944521726,-0.4710887175852964,-0.8052198304068389,584061.2474302108
-0.021524335142841845,-0.7995844319712427,0.4337256492075955,1.1577422774544321,-0.8422140416256809,895845.5654869695
-0.9309957471129885,0.5966435741624949,-0.37901676608562196,0.3878967822864011,-1.8837498228116656,696040.1299034554
-0.2300951420949186,0.44707349721768336,-0.33625398434082726,-1.2166233023795998,0.4852574860008774,1204137.3233669451
-0.11559345275481006,-0.1979642342456138,-0.6035139221188057,0.3392749615389469,1.1095870689038985,1413729.7574052191
-0.811676041846267,-0.5128410054257247,-0.5276481369094851,-0.6331614534101448,-0.7627977924856805,607873.7727559933
-0.7265339438999554,-0.5722340724605224,-0.48321201694796734,-1.2247269391708422,0.00783754508024634,971099.475398686
2.451833521570208,-0.5483069952218038,-1.8409581694457129,-1.370592401413206,1.3348946087040234,1714055.836800116
0.5523267155446164,0.7095985957334293,0.9765629951108972,-0.7790269156525087,1.0415010681862027,1956438.6514352525
0.9543354001279164,0.20796111315492782,1.9292445806346776,-0.44677780721156896,1.4294452590198083,2013015.7460613856
1.0931970452617532,-0.6487573766184264,0.04670638565636009,1.0686022727507651,-0.9975619890985711,1390497.5661776802
1.4910646234308127,-0.6478096706545049,0.013232021437138999,0.3554822351214314,-0.4590036246032561,1529452.0617767374
0.8882952017391854,-2.473331098763927,-1.0504366254614446,-0.39005234967287206,0.6744670957839831,1143215.0294731287
2.3079243669310734,0.345596254755952,0.2645343864280955,2.000520503743645,0.6695577898171382,1949577.954405674
0.12820255781979745,-0.7677900725851774,-1.0221885994854498,0.2744458672090074,0.12037546161925496,1057799.2416354215
1.6252592833026365,-0.3178540992949986,-0.23879504612288016,-1.5488724108205396,-1.0650642722320498,1585873.833196516
-0.30960825760942273,-0.4043103802114503,0.40887522730486003,0.0799585842191889,0.16738065103591718,1168993.7588005515
0.995475550035046,1.1785783601620112,-1.1083539750951765,0.023233126680491663,-0.10643963919714682,1431915.977008168
0.3433905703737319,-1.227690404593264,0.5222272498508892,1.9843132301611595,0.7883759304669135,1409439.0758724706
-0.5120945694493712,1.200859975367887,0.8843811014996751,-0.560228722288963,1.516977583487654,1496724.3806064818
0.9381836293936218,-0.42280911219152945,0.3141394846651465,0.2663422304177644,1.4839490786296023,1566567.883138695
-0.8540293442732917,-1.2109690184921176,0.5544680291323816,0.2663422304177644,-0.5000221122034046,986113.2394973056
-0.17011369565996667,-0.9317891170515525,-0.3662079343946443,0.3960004190776434,-0.2947389673545028,885611.5782624667
0.636720205626384,-0.23394702583054763,-0.35089015596900575,-0.600746906245175,-0.4119284237403836,1102259.5385569
-0.766001257057485,0.880919655742866,-0.023780052659001204,-1.3138669438745092,0.212541895931541,1268125.8377629935
0.9357314780134195,1.6412164515064427,-0.5456153116933229,0.2906531407914919,-0.16618784856502195,1580691.6168731612
1.2658822480173506,-0.9826257497911154,0.10155615745568394,0.20151313608782562,0.01748282828743245,1128644.4616760088
-0.40620963042562014,-0.8904417907533019,1.6323917910233812,0.1690985889228559,2.2053680956664503,1524689.063301804
-1.421659803481372,0.7053215297487413,1.557176803510199,1.0686022727507651,0.06463020338272639,1176420.5593819122
-0.06568313961380687,1.1769064756341405,0.5929971042357934,1.1577422774544321,-0.1535674652021011,1456273.723935143
2.1816687190984023,0.15186265649608693,0.6076577096741824,0.37979314549515886,-0.5096803236531668,1777516.4494720032
0.1959073409243605,0.6096748033691335,-0.5073882825249919,-0.6574723637838723,-1.2666793238722425,1237902.8200737466
0.162553477889014,-0.0998670094872401,-0.49847253509625883,0.28254950400024964,1.3637162540417864,1385783.5170925185
-1.8973696771529,0.175958284472244,1.257004478900374,0.1690985889228559,1.329074952464052,1035125.8566511944
0.5103752021398482,0.7735623656569974,-1.4043274923651399,0.17720222571409813,-0.6156463183488111,1358899.686177901
-0.3190785562916979,-1.1329625764674929,1.2023623657162856,1.7249968528414024,1.2036280614722619,1311145.9682970897
-1.3638472108250432,-1.60004715075508,0.848410812285062,0.9875659048383411,0.6060108627464922,919926.9985237204
0.3472708518523007,-0.7106942987004314,-1.348038222447968,0.08806222101043115,0.4145108786040987,985866.0316492678
1.3036518019561487,-1.0658741884151628,-0.6639843353196283,-0.4791923543765387,-0.5217489384636868,1196204.8862624606
1.0499014590216365,0.5141372015926469,0.22326793602449188,0.8660113529697043,-0.5594120210980166,1435981.219914465
-1.064748199838939,-2.052430268780312,0.9810037479567677,-0.5683323590802056,-1.152423778471603,752800.1475251733
-2.311245686228877,-0.566048965532257,0.3379419966525254,0.34737859833018914,-1.1107754697135994,324981.9929926853
-1.113046552306466,1.181227520075136,0.5507389097122667,-0.42246689683784183,-1.3360027189163293,1127637.557366602
-1.1192859280926943,-0.7962436999105041,-1.6416029081942547,-0.5440214487064782,-1.044020925751777,239319.9341754512
-2.6646874337041337,-0.027698399202761192,-1.2271778273778897,0.023233126680491663,0.1615321771806594,529282.0843920948
0.24812783622436865,1.028100258334151,1.0130151907527343,0.1853058625053404,-1.6189198088938561,1455691.796506957
-1.5143434502992643,2.23286129715091,0.17349807499451725,0.3230676879564616,0.3148666951791399,1371527.327011824
-1.1032602048931743,0.5865132175446713,0.8004950911979193,2.008624140534887,0.7366764385716117,1231452.1888837516
-1.2162241397441582,-2.2608204488308874,-0.11881994121815573,-1.3624887646219637,2.7226226307324475,1102641.11402327
-0.1945307479111055,-0.9385152551870356,-1.451882139455944,-1.2247269391708422,-0.6922049539295692,758262.6121106534
-0.5577546031433234,-0.43076101940053996,-1.5220058004261239,-1.3867996749956908,-0.8414225000480896,476971.4559427722
1.0199671767969865,0.17330897660510616,-0.08003639882877796,0.41220769266012863,0.8754535315163924,1706689.9397544104
1.3657114190614044,-0.5870578173145427,-1.190737419833509,-1.2328305759620848,-0.5724078087072699,1079745.1185021442
0.052581936716539275,-1.0036232793563031,-0.17517289982692347,0.24203132004403763,-1.1847495311265013,766594.3397096981
-0.02866081853619341,-0.04707931908408034,-1.566856518970859,-0.42246689683784183,0.19510511543138692,905045.2177063724
0.3441826273909996,0.6986691499854046,0.15864502696001914,0.25823859362652213,-0.12946731772893127,1425114.7177661485
0.2618832314942316,-0.5153256507961275,0.11615285079302526,1.0848095463332503,1.546258221494484,1512542.441077839
1.2123914391828947,0.8061267679922319,-0.2618515797920784,-0.6736796373663572,1.059064151022837,1650342.1306428087
-0.7519907270248555,1.6436665691869057,1.4209294324655668,-0.6088505430364177,-1.9962717269386343,1112548.478989689
0.3847658449307572,0.05702129876757556,-0.2332354344063066,-0.4143632600465992,-1.7758210137790813,942508.962238668
0.48611179549788036,0.44340215378076886,0.7299606232084493,0.36358587191267366,0.24053135583048468,1642844.648635587
0.6753835552428544,-0.8841810808636013,0.10254479001174995,0.37979314549515886,-0.12277847146597277,1078713.2270293708
0.8726501988804756,0.12917329476364492,0.04859657420619898,1.6439604849289775,-0.8700320005822813,1333865.4377201414
0.19004199070841102,-1.5526361080036581,0.29171926876783816,-0.5035032647502662,-1.1865304313243024,684049.9193111222
-0.07509087872688396,-0.3092119468727077,1.0340652722288193,1.8303441311275537,1.052400053081348,1311067.4456660468
-1.019839783120118,-1.021289406784557,0.8056381345056249,1.1496386406631898,1.7066062855666313,1172133.4868414924
1.8796003760949522,-2.5190083357933957,0.5680879381161891,0.9632549944646136,0.6792757677339566,1419536.2589499224
0.4669564072102481,0.181335982206247,-0.025506048126910843,0.3311713247477039,-0.18025053651841366,1288426.6939028532
1.237929056911575,-0.20699924533390582,0.5057854599744719,1.9113804990399779,-0.6139041048386993,1500939.8265608612
-2.4510830761023628,0.062319877519722254,1.0643434160782597,0.1609949521316129,0.607402318773895,1000087.1206321408
0.3297145291693619,0.42448400954220034,2.32024116473765,-0.5359178119152359,-0.4613898933706759,1457767.5326477357
-2.3140923071544313,-0.11851613169626368,0.4157129668191329,0.8903222633434319,0.6133491250554762,747933.4869386142
-0.4192720235258609,0.643622875647412,0.34718071570192083,-0.5359178119152359,-1.0972981373060426,1024738.2849269824
0.843654377002286,-1.0085717168897714,1.0123185621546156,-0.7223014581138117,0.29135496359390495,1517666.854519622
0.13641106614384937,0.3200445955027286,-0.8136155085239561,-1.3381778542482363,-1.1183508267343574,953840.6976020308
0.24403178526049016,-0.5722942227288769,0.411662876305725,0.08806222101043115,1.087341713494901,1375497.9729216115
-0.11893802091811577,0.6685041682617882,1.8560988086770298,0.13668404175788615,0.16602012077048045,1645530.0559431878
0.3969899909516365,2.58891825790841,1.2093226878268892,-0.45488144400281155,-0.11573878741279231,1727006.950678222
0.41665081392297887,-0.2879120931801581,1.1621264287129738,0.8254931690134923,0.4382395291048387,1597330.4114850054
-0.09507732245600051,1.0904438426923353,-0.28351090338054136,0.10426949459291639,1.298921928526492,1688279.3081102488
0.13040752550460208,0.4708928460939337,0.3060271265276374,0.25823859362652213,0.16645188984478623,1398310.2001422904
0.43614292606539046,-0.5294132542086311,-1.8685624579219686,-0.730405094905054,0.4659700589454091,1100093.909275263
1.125523665931747,-0.07692369941698661,0.6983738044735857,0.9470477208821291,0.030179099859687787,1505560.5399742462
-0.35925404422314977,1.5985774600171963,-1.3074729963658778,-1.4759396796993576,-0.9088977747732517,1105990.6937738706
-1.233701537508989,-0.8500967509615142,0.8892021654066949,0.9227368105084016,-1.2756465802835337,789043.8511966037
-0.2883053836556836,-1.6509624189345335,-1.5463385144139785,-1.3949033117869334,0.9016225849621116,756319.7340442679
1.339301021243114,0.8431300074303733,1.2189377686894685,1.1253277302894624,0.07968229818348235,1856782.7829208511
1.947592169985617,-2.0112591548397587,-0.3743317150525014,-0.61695417982766,0.5140117608540588,1222020.821335913
-2.1200284768796775,0.8188420116848167,0.21810864615976855,-0.5035032647502662,0.5431243873505354,1043968.3994445396
0.771178132059457,0.2898967459025506,0.3536165833161721,1.1820531878281595,1.2411661026308183,1673294.2461963831
-0.6546153801335743,0.9266361837572492,-0.9778213352676256,-1.5569760476117818,0.436544407788491,1325860.533421939
-0.2960325961098276,0.5561278705816256,0.6485305970964153,1.1577422774544321,-0.3045150739702841,1236044.315553221
-1.115286392005021,0.4224534967962984,-0.5213480807908453,-1.500250590073085,0.18235866593638747,1030759.6998373716
2.2115719872732265,-0.33923517550292165,-0.47523074619913064,-1.4354214957431455,0.09110303505996452,1609581.8042977294
0.9358068606494635,-0.07331879544124811,-0.771784291281944,-0.4791923543765387,-0.6453135855478167,1292287.0948426991
0.33978348433016375,-0.644762508435721,0.6257041685296266,1.028084088794553,-0.7275171363739267,1057697.7028297973
-1.5803092771221317,1.731814711084604,-2.56624454939838,-1.240934212753327,-0.34586446202202764,768152.7910253734
0.2344957582053372,1.6451657778842872,-0.28642076334555255,0.30686041437397715,-0.4872709370975105,1513427.551164361
0.25763485840814765,0.6500621728746924,-0.05472179992089448,0.30686041437397715,-0.817207006139123,1429497.6171416596
-0.13447108293854013,0.4692545205760158,0.849615978486599,-0.7871305524437513,0.37828638899219463,1376969.9288002914
-0.8262923870516337,-1.3070668083547046,-1.2708536865747437,-1.257141486335812,0.16857022833083238,614700.7371485097
-0.5496621440910233,-0.01723180232998657,0.06508312638955181,1.141535003871947,-1.6537424046550022,780608.9935174572
-0.28617016222083974,-0.029461025190761606,-0.25918508124542494,0.31496405116521936,-1.124605437275877,856548.94412853
0.9112003929862337,-0.01015262734924528,-0.3847305885884758,-1.4192142221606607,1.1045234462041837,1656080.0890892637
0.5431423882878567,0.7500599175745793,-0.25767193476881434,0.23392768325279464,-0.2999412605682097,1249914.0785097177
-1.1183999316069457,0.9554590540583466,-0.747500711589666,-1.500250590073085,-0.7858436806192289,817460.4216248231
-0.7998744985442335,0.3932896912974307,-0.999393209892539,0.3230676879564616,-0.2601291107408368,990893.1600715704
-0.4528564615183447,-0.17324354976705514,1.0900825684827224,0.09616585780167342,-0.8986785616114242,972079.5875536922
1.1676442661834026,0.3035124033604455,1.1389866774366244,0.25013495683527986,-1.1845519973209417,1349989.646728484
1.4169426028072656,0.10733976247241005,0.17825310433266864,-0.4062596232553569,0.2253296572254684,1303542.2825080787
-1.1709936552163922,-1.2625938948790645,-2.841767650859004,-0.4710887175852964,0.5206318221263693,593766.1847676778
-0.10593073040508184,-1.1550445220810133,0.582006398159172,0.09616585780167342,1.3173138001921618,1243918.8107245015
-0.08931974356132862,2.3449701763610222,-0.4936642414487344,-1.346281491039479,-1.1626464936462686,1395855.656281703
-1.4633751161270825,1.0268367831934189,0.11028484957311226,-0.4386741704203267,0.16398565644103322,1112314.302911407
-0.8476361397374058,0.6373789080184318,-1.038075811199037,-1.330074217456994,-2.1418642829917176,850010.1815527306
-0.9149547935720085,-0.15907479351593562,0.5685276636758421,0.9308404472996439,-0.6008680431187188,931787.61793679
0.7632841627769735,-0.5410481485730723,-0.9211159732433956,0.37979314549515886,-0.12287048031942203,1011140.7992689414
0.45413879218672565,-0.6552558510582467,-2.2807700803686033,-0.45488144400281155,1.494674619308721,1190442.1227402529
-0.8871968122743398,-0.0917047569249335,-1.408673637420756,-1.4192142221606607,0.9500450306363647,916140.2212497432
-0.27853475653063076,-0.6390198135348624,0.6190455902093165,2.041038687699857,0.3214385880831407,1222045.0908874616
0.025175461727970867,1.092391620913237,-0.21461050335043608,-1.330074217456994,-1.4148567595442105,1232156.01224821
-2.3507016841798327,0.47816548435039424,-0.10154808999421017,-1.4921469532818423,0.12346386423095103,652752.9727099423
-1.3906056832103186,1.3710026038744298,0.5423179900367758,0.9470477208821291,-0.3886126569057276,1219846.9185098251
0.034277930274970586,2.53008921795358,1.2630335154562715,0.8741149897609466,0.3944748248069914,2050988.4966792744
0.20758237392499415,0.23485234354506265,0.591419285581505,-0.5116069015415085,-0.6323708761187693,1359052.8457646829
0.3622607473712443,-0.940335706457723,1.0065587303878052,1.8141368575450685,-0.5010596427747476,1308773.0784993526
